"Year","Region","Cases","Deaths"
2011,"NCR",28040,161
2012,"NCR",35796,143
2013,"NCR",23437,52
2014,"NCR",8929,44
2015,"NCR",26804,115
2011,"I",14389,73
2012,"I",9619,42
2013,"I",16564,46
2014,"I",6985,18
2015,"I",17605,41
2011,"II",9673,45
2012,"II",7886,30
2013,"II",15946,27
2014,"II",3854,17
2015,"II",13855,17
2011,"III",26878,59
2012,"III",28360,61
2013,"III",20615,34
2014,"III",14471,19
2015,"III",37047,49
2011,"IVA",17567,107
2012,"IVA",29843,121
2013,"IVA",30219,64
2014,"IVA",15111,30
2015,"IVA",36033,109
2011,"VI",3206,39
2012,"VI",11880,97
2013,"VI",22461,69
2014,"VI",8489,27
2015,"VI",10353,26
2011,"VII",5373,26
2012,"VII",19193,89
2013,"VII",15853,57
2014,"VII",6566,26
2015,"VII",14423,87
2011,"X",2000,8
2012,"X",6550,48
2013,"X",5361,49
2014,"X",11752,65
2015,"X",10303,44
2011,"XI",4178,37
2012,"XI",10107,109
2013,"XI",10886,62
2014,"XI",8561,44
2015,"XI",5057,21
2011,"XII",2735,26
2012,"XII",4573,53
2013,"XII",13064,68
2014,"XII",7247,40
2015,"XII",9586,31
